[2026-05-01T15:53:41Z] Last finished: N/A | Completed: 0/1080 (0.0%) | Est. remaining: calculating...
[2026-05-02T00:14:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-03.pddl/madagascar | Completed: 663/1080 (61.4%) | Est. remaining: 5h 15m
[2026-05-02T00:15:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 664/1080 (61.5%) | Est. remaining: 5h 14m
[2026-05-02T00:16:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 664/1080 (61.5%) | Est. remaining: 5h 15m
[2026-05-02T00:17:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 664/1080 (61.5%) | Est. remaining: 5h 15m
[2026-05-02T00:18:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 664/1080 (61.5%) | Est. remaining: 5h 16m
[2026-05-02T00:19:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-04.pddl/madagascar | Completed: 666/1080 (61.7%) | Est. remaining: 5h 14m
[2026-05-02T00:20:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-07.pddl/decstar | Completed: 667/1080 (61.8%) | Est. remaining: 5h 13m
[2026-05-02T00:21:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 668/1080 (61.9%) | Est. remaining: 5h 13m
[2026-05-02T00:22:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 668/1080 (61.9%) | Est. remaining: 5h 13m
[2026-05-02T00:23:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 668/1080 (61.9%) | Est. remaining: 5h 14m
[2026-05-02T00:24:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 668/1080 (61.9%) | Est. remaining: 5h 15m
[2026-05-02T00:25:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-07.pddl/madagascar | Completed: 669/1080 (61.9%) | Est. remaining: 5h 14m
[2026-05-02T00:26:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-09.pddl/decstar | Completed: 671/1080 (62.1%) | Est. remaining: 5h 12m
[2026-05-02T00:27:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 672/1080 (62.2%) | Est. remaining: 5h 12m
[2026-05-02T00:28:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 672/1080 (62.2%) | Est. remaining: 5h 12m
[2026-05-02T00:29:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 672/1080 (62.2%) | Est. remaining: 5h 13m
[2026-05-02T00:30:42Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 672/1080 (62.2%) | Est. remaining: 5h 13m
[2026-05-02T00:31:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-08.pddl/madagascar | Completed: 674/1080 (62.4%) | Est. remaining: 5h 12m
[2026-05-02T00:32:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-11.pddl/decstar | Completed: 675/1080 (62.5%) | Est. remaining: 5h 11m
[2026-05-02T00:33:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-11.pddl/decstar | Completed: 675/1080 (62.5%) | Est. remaining: 5h 12m
[2026-05-02T00:34:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-11.pddl/decstar | Completed: 675/1080 (62.5%) | Est. remaining: 5h 12m
[2026-05-02T00:35:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/lama | Completed: 676/1080 (62.6%) | Est. remaining: 5h 11m
[2026-05-02T00:36:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/lama | Completed: 676/1080 (62.6%) | Est. remaining: 5h 12m
[2026-05-02T00:37:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/lama | Completed: 678/1080 (62.8%) | Est. remaining: 5h 10m
[2026-05-02T00:38:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/decstar | Completed: 680/1080 (63.0%) | Est. remaining: 5h 8m
[2026-05-02T00:39:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/decstar | Completed: 680/1080 (63.0%) | Est. remaining: 5h 9m
[2026-05-02T00:40:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/decstar | Completed: 680/1080 (63.0%) | Est. remaining: 5h 10m
[2026-05-02T00:41:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/decstar | Completed: 680/1080 (63.0%) | Est. remaining: 5h 10m
[2026-05-02T00:42:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/decstar | Completed: 680/1080 (63.0%) | Est. remaining: 5h 11m
[2026-05-02T00:43:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/lama | Completed: 682/1080 (63.1%) | Est. remaining: 5h 9m
[2026-05-02T00:44:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/decstar | Completed: 684/1080 (63.3%) | Est. remaining: 5h 7m
[2026-05-02T00:45:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/decstar | Completed: 684/1080 (63.3%) | Est. remaining: 5h 8m
[2026-05-02T00:46:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/decstar | Completed: 684/1080 (63.3%) | Est. remaining: 5h 8m
[2026-05-02T00:47:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/decstar | Completed: 684/1080 (63.3%) | Est. remaining: 5h 9m
[2026-05-02T00:48:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/decstar | Completed: 684/1080 (63.3%) | Est. remaining: 5h 9m
[2026-05-02T00:49:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-12.pddl/madagascar | Completed: 685/1080 (63.4%) | Est. remaining: 5h 9m
[2026-05-02T00:50:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/decstar | Completed: 687/1080 (63.6%) | Est. remaining: 5h 7m
[2026-05-02T00:51:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/decstar | Completed: 687/1080 (63.6%) | Est. remaining: 5h 7m
[2026-05-02T00:52:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/decstar | Completed: 687/1080 (63.6%) | Est. remaining: 5h 8m
[2026-05-02T00:53:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/decstar | Completed: 687/1080 (63.6%) | Est. remaining: 5h 8m
[2026-05-02T00:54:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/decstar | Completed: 687/1080 (63.6%) | Est. remaining: 5h 9m
[2026-05-02T00:55:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-13.pddl/madagascar | Completed: 688/1080 (63.7%) | Est. remaining: 5h 8m
[2026-05-02T00:56:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/decstar | Completed: 690/1080 (63.9%) | Est. remaining: 5h 6m
[2026-05-02T00:57:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/decstar | Completed: 690/1080 (63.9%) | Est. remaining: 5h 7m
[2026-05-02T00:58:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/decstar | Completed: 690/1080 (63.9%) | Est. remaining: 5h 8m
[2026-05-02T00:59:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/decstar | Completed: 690/1080 (63.9%) | Est. remaining: 5h 8m
[2026-05-02T01:00:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/decstar | Completed: 690/1080 (63.9%) | Est. remaining: 5h 9m
[2026-05-02T01:01:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-14.pddl/madagascar | Completed: 691/1080 (64.0%) | Est. remaining: 5h 8m
[2026-05-02T01:02:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/decstar | Completed: 693/1080 (64.2%) | Est. remaining: 5h 6m
[2026-05-02T01:03:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/decstar | Completed: 693/1080 (64.2%) | Est. remaining: 5h 7m
[2026-05-02T01:04:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/decstar | Completed: 693/1080 (64.2%) | Est. remaining: 5h 7m
[2026-05-02T01:05:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/decstar | Completed: 693/1080 (64.2%) | Est. remaining: 5h 8m
[2026-05-02T01:06:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/decstar | Completed: 693/1080 (64.2%) | Est. remaining: 5h 8m
[2026-05-02T01:07:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-16.pddl/madagascar | Completed: 694/1080 (64.3%) | Est. remaining: 5h 8m
[2026-05-02T01:08:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 696/1080 (64.4%) | Est. remaining: 5h 6m
[2026-05-02T01:09:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/lama | Completed: 697/1080 (64.5%) | Est. remaining: 5h 5m
[2026-05-02T01:10:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/lama | Completed: 697/1080 (64.5%) | Est. remaining: 5h 6m
[2026-05-02T01:11:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/lama | Completed: 697/1080 (64.5%) | Est. remaining: 5h 6m
[2026-05-02T01:12:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/lama | Completed: 697/1080 (64.5%) | Est. remaining: 5h 7m
[2026-05-02T01:13:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-17.pddl/madagascar | Completed: 698/1080 (64.6%) | Est. remaining: 5h 6m
[2026-05-02T01:14:42Z] Last finished: visitall/deepseek-reasoner/instance-01.pddl/decstar | Completed: 699/1080 (64.7%) | Est. remaining: 5h 5m
[2026-05-02T01:15:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/lama | Completed: 700/1080 (64.8%) | Est. remaining: 5h 5m
[2026-05-02T01:16:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/lama | Completed: 700/1080 (64.8%) | Est. remaining: 5h 5m
[2026-05-02T01:17:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/lama | Completed: 700/1080 (64.8%) | Est. remaining: 5h 6m
[2026-05-02T01:18:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/lama | Completed: 700/1080 (64.8%) | Est. remaining: 5h 6m
[2026-05-02T01:19:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-18.pddl/madagascar | Completed: 701/1080 (64.9%) | Est. remaining: 5h 6m
[2026-05-02T01:20:42Z] Last finished: visitall/deepseek-reasoner/instance-02.pddl/decstar | Completed: 702/1080 (65.0%) | Est. remaining: 5h 5m
[2026-05-02T01:21:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/lama | Completed: 703/1080 (65.1%) | Est. remaining: 5h 4m
[2026-05-02T01:22:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/lama | Completed: 703/1080 (65.1%) | Est. remaining: 5h 5m
[2026-05-02T01:23:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/lama | Completed: 703/1080 (65.1%) | Est. remaining: 5h 5m
[2026-05-02T01:24:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/lama | Completed: 703/1080 (65.1%) | Est. remaining: 5h 6m
[2026-05-02T01:25:42Z] Last finished: ricochet-robots/claude-opus-4-6/instance-19.pddl/madagascar | Completed: 704/1080 (65.2%) | Est. remaining: 5h 5m
[2026-05-02T01:26:42Z] Last finished: visitall/deepseek-reasoner/instance-03.pddl/decstar | Completed: 705/1080 (65.3%) | Est. remaining: 5h 4m
[2026-05-02T01:27:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 706/1080 (65.4%) | Est. remaining: 5h 4m
[2026-05-02T01:28:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 706/1080 (65.4%) | Est. remaining: 5h 4m
[2026-05-02T01:29:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 706/1080 (65.4%) | Est. remaining: 5h 5m
[2026-05-02T01:30:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/lama | Completed: 706/1080 (65.4%) | Est. remaining: 5h 5m
[2026-05-02T01:31:42Z] Last finished: visitall/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 707/1080 (65.5%) | Est. remaining: 5h 4m
[2026-05-02T01:32:42Z] Last finished: visitall/deepseek-reasoner/instance-04.pddl/decstar | Completed: 708/1080 (65.6%) | Est. remaining: 5h 4m
[2026-05-02T01:33:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 709/1080 (65.6%) | Est. remaining: 5h 3m
[2026-05-02T01:34:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 709/1080 (65.6%) | Est. remaining: 5h 4m
[2026-05-02T01:35:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 709/1080 (65.6%) | Est. remaining: 5h 4m
[2026-05-02T01:36:42Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-18.pddl/lama | Completed: 709/1080 (65.6%) | Est. remaining: 5h 5m
[2026-05-02T01:37:42Z] Last finished: visitall/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 710/1080 (65.7%) | Est. remaining: 5h 4m
[2026-05-02T01:38:42Z] Last finished: visitall/deepseek-reasoner/instance-07.pddl/decstar | Completed: 711/1080 (65.8%) | Est. remaining: 5h 3m
[2026-05-02T01:39:42Z] Last finished: depots/gemini-3.1-pro-preview-customtools/instance-08.pddl/lama | Completed: 733/1080 (67.9%) | Est. remaining: 4h 37m
[2026-05-02T01:40:42Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/lama | Completed: 750/1080 (69.4%) | Est. remaining: 4h 18m
[2026-05-02T01:41:42Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 757/1080 (70.1%) | Est. remaining: 4h 10m
[2026-05-02T01:42:42Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-19.pddl/lama | Completed: 757/1080 (70.1%) | Est. remaining: 4h 11m
[2026-05-02T01:43:42Z] Last finished: visitall/deepseek-reasoner/instance-03.pddl/madagascar | Completed: 758/1080 (70.2%) | Est. remaining: 4h 10m
[2026-05-02T01:44:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/decstar | Completed: 759/1080 (70.3%) | Est. remaining: 4h 9m
[2026-05-02T01:45:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/decstar | Completed: 759/1080 (70.3%) | Est. remaining: 4h 10m
[2026-05-02T01:46:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/decstar | Completed: 759/1080 (70.3%) | Est. remaining: 4h 10m
[2026-05-02T01:47:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/decstar | Completed: 759/1080 (70.3%) | Est. remaining: 4h 11m
[2026-05-02T01:48:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/decstar | Completed: 759/1080 (70.3%) | Est. remaining: 4h 11m
[2026-05-02T01:49:42Z] Last finished: visitall/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 760/1080 (70.4%) | Est. remaining: 4h 10m
[2026-05-02T01:50:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/decstar | Completed: 761/1080 (70.5%) | Est. remaining: 4h 10m
[2026-05-02T01:51:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/decstar | Completed: 761/1080 (70.5%) | Est. remaining: 4h 10m
[2026-05-02T01:52:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/decstar | Completed: 761/1080 (70.5%) | Est. remaining: 4h 11m
[2026-05-02T01:53:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/decstar | Completed: 761/1080 (70.5%) | Est. remaining: 4h 11m
[2026-05-02T01:54:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/decstar | Completed: 761/1080 (70.5%) | Est. remaining: 4h 11m
[2026-05-02T01:55:42Z] Last finished: visitall/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 762/1080 (70.6%) | Est. remaining: 4h 11m
[2026-05-02T01:56:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/decstar | Completed: 763/1080 (70.6%) | Est. remaining: 4h 10m
[2026-05-02T01:57:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/decstar | Completed: 763/1080 (70.6%) | Est. remaining: 4h 10m
[2026-05-02T01:58:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/decstar | Completed: 763/1080 (70.6%) | Est. remaining: 4h 11m
[2026-05-02T01:59:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/decstar | Completed: 763/1080 (70.6%) | Est. remaining: 4h 11m
[2026-05-02T02:00:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/decstar | Completed: 763/1080 (70.6%) | Est. remaining: 4h 12m
[2026-05-02T02:01:42Z] Last finished: visitall/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 764/1080 (70.7%) | Est. remaining: 4h 11m
[2026-05-02T02:02:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/decstar | Completed: 765/1080 (70.8%) | Est. remaining: 4h 10m
[2026-05-02T02:03:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/decstar | Completed: 765/1080 (70.8%) | Est. remaining: 4h 11m
[2026-05-02T02:04:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/decstar | Completed: 765/1080 (70.8%) | Est. remaining: 4h 11m
[2026-05-02T02:05:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/decstar | Completed: 765/1080 (70.8%) | Est. remaining: 4h 12m
[2026-05-02T02:06:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/decstar | Completed: 765/1080 (70.8%) | Est. remaining: 4h 12m
[2026-05-02T02:07:42Z] Last finished: visitall/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 766/1080 (70.9%) | Est. remaining: 4h 11m
[2026-05-02T02:08:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/decstar | Completed: 767/1080 (71.0%) | Est. remaining: 4h 10m
[2026-05-02T02:09:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/decstar | Completed: 767/1080 (71.0%) | Est. remaining: 4h 11m
[2026-05-02T02:10:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/decstar | Completed: 767/1080 (71.0%) | Est. remaining: 4h 11m
[2026-05-02T02:11:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/decstar | Completed: 767/1080 (71.0%) | Est. remaining: 4h 12m
[2026-05-02T02:12:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/decstar | Completed: 767/1080 (71.0%) | Est. remaining: 4h 12m
[2026-05-02T02:13:42Z] Last finished: visitall/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 768/1080 (71.1%) | Est. remaining: 4h 11m
[2026-05-02T02:14:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/decstar | Completed: 769/1080 (71.2%) | Est. remaining: 4h 11m
[2026-05-02T02:15:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/decstar | Completed: 769/1080 (71.2%) | Est. remaining: 4h 11m
[2026-05-02T02:16:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/decstar | Completed: 769/1080 (71.2%) | Est. remaining: 4h 11m
[2026-05-02T02:17:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/decstar | Completed: 769/1080 (71.2%) | Est. remaining: 4h 12m
[2026-05-02T02:18:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/decstar | Completed: 769/1080 (71.2%) | Est. remaining: 4h 12m
[2026-05-02T02:19:42Z] Last finished: visitall/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 770/1080 (71.3%) | Est. remaining: 4h 12m
[2026-05-02T02:20:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/decstar | Completed: 771/1080 (71.4%) | Est. remaining: 4h 11m
[2026-05-02T02:21:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/decstar | Completed: 771/1080 (71.4%) | Est. remaining: 4h 11m
[2026-05-02T02:22:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/decstar | Completed: 771/1080 (71.4%) | Est. remaining: 4h 12m
[2026-05-02T02:23:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/decstar | Completed: 771/1080 (71.4%) | Est. remaining: 4h 12m
[2026-05-02T02:24:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/decstar | Completed: 771/1080 (71.4%) | Est. remaining: 4h 12m
[2026-05-02T02:25:42Z] Last finished: visitall/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 772/1080 (71.5%) | Est. remaining: 4h 12m
[2026-05-02T02:26:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/decstar | Completed: 773/1080 (71.6%) | Est. remaining: 4h 11m
[2026-05-02T02:27:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/decstar | Completed: 773/1080 (71.6%) | Est. remaining: 4h 11m
[2026-05-02T02:28:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/decstar | Completed: 773/1080 (71.6%) | Est. remaining: 4h 12m
[2026-05-02T02:29:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/decstar | Completed: 773/1080 (71.6%) | Est. remaining: 4h 12m
[2026-05-02T02:30:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/decstar | Completed: 773/1080 (71.6%) | Est. remaining: 4h 12m
[2026-05-02T02:31:42Z] Last finished: visitall/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 774/1080 (71.7%) | Est. remaining: 4h 12m
[2026-05-02T02:32:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/decstar | Completed: 775/1080 (71.8%) | Est. remaining: 4h 11m
[2026-05-02T02:33:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/decstar | Completed: 775/1080 (71.8%) | Est. remaining: 4h 11m
[2026-05-02T02:34:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/decstar | Completed: 775/1080 (71.8%) | Est. remaining: 4h 12m
[2026-05-02T02:35:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/decstar | Completed: 775/1080 (71.8%) | Est. remaining: 4h 12m
[2026-05-02T02:36:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/decstar | Completed: 775/1080 (71.8%) | Est. remaining: 4h 13m
[2026-05-02T02:37:42Z] Last finished: visitall/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 776/1080 (71.9%) | Est. remaining: 4h 12m
[2026-05-02T02:38:42Z] Last finished: depots/gpt-5.4-2026-03-05/instance-08.pddl/decstar | Completed: 783/1080 (72.5%) | Est. remaining: 4h 4m
[2026-05-02T02:39:42Z] Last finished: depots/gpt-5.4-2026-03-05/instance-11.pddl/decstar | Completed: 785/1080 (72.7%) | Est. remaining: 4h 2m
[2026-05-02T02:40:42Z] Last finished: depots/gpt-5.4-2026-03-05/instance-11.pddl/decstar | Completed: 785/1080 (72.7%) | Est. remaining: 4h 3m
[2026-05-02T02:41:42Z] Last finished: depots/claude-opus-4-6/instance-08.pddl/decstar | Completed: 798/1080 (73.9%) | Est. remaining: 3h 49m
[2026-05-02T02:42:42Z] Last finished: depots/claude-opus-4-6/instance-11.pddl/decstar | Completed: 800/1080 (74.1%) | Est. remaining: 3h 47m
[2026-05-02T02:43:42Z] Last finished: visitall/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 801/1080 (74.2%) | Est. remaining: 3h 46m
[2026-05-02T02:44:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 808/1080 (74.8%) | Est. remaining: 3h 39m
[2026-05-02T02:45:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 808/1080 (74.8%) | Est. remaining: 3h 39m
[2026-05-02T02:46:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 808/1080 (74.8%) | Est. remaining: 3h 39m
[2026-05-02T02:47:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 808/1080 (74.8%) | Est. remaining: 3h 40m
[2026-05-02T02:48:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/decstar | Completed: 808/1080 (74.8%) | Est. remaining: 3h 40m
[2026-05-02T02:49:42Z] Last finished: visitall/deepseek-reasoner/instance-18.pddl/madagascar | Completed: 809/1080 (74.9%) | Est. remaining: 3h 39m
[2026-05-02T02:50:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-01.pddl/decstar | Completed: 810/1080 (75.0%) | Est. remaining: 3h 39m
[2026-05-02T02:51:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-01.pddl/decstar | Completed: 810/1080 (75.0%) | Est. remaining: 3h 39m
[2026-05-02T02:52:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-01.pddl/decstar | Completed: 810/1080 (75.0%) | Est. remaining: 3h 39m
[2026-05-02T02:53:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-01.pddl/decstar | Completed: 810/1080 (75.0%) | Est. remaining: 3h 40m
[2026-05-02T02:54:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-01.pddl/decstar | Completed: 810/1080 (75.0%) | Est. remaining: 3h 40m
[2026-05-02T02:55:42Z] Last finished: depots/claude-opus-4-6/instance-19.pddl/madagascar | Completed: 841/1080 (77.9%) | Est. remaining: 3h 8m
[2026-05-02T02:56:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-02.pddl/decstar | Completed: 842/1080 (78.0%) | Est. remaining: 3h 7m
[2026-05-02T02:57:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-02.pddl/decstar | Completed: 842/1080 (78.0%) | Est. remaining: 3h 7m
[2026-05-02T02:58:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-03.pddl/decstar | Completed: 843/1080 (78.1%) | Est. remaining: 3h 6m
[2026-05-02T02:59:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-03.pddl/decstar | Completed: 843/1080 (78.1%) | Est. remaining: 3h 7m
[2026-05-02T03:00:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-03.pddl/decstar | Completed: 843/1080 (78.1%) | Est. remaining: 3h 7m
[2026-05-02T03:01:42Z] Last finished: barman/gpt-5.4-2026-03-05/instance-04.pddl/decstar | Completed: 845/1080 (78.2%) | Est. remaining: 3h 5m
